x_roll, y_pitch, z_yaw
4.7, 6.57, -37.49
4.64, 6.48, -37.5
4.69, 6.85, -37.51
4.73, 6.98, -37.48
4.69, 6.83, -37.47
4.68, 6.69, -37.51
4.68, 6.94, -37.53
4.69, 7.12, -37.52
4.71, 6.97, -37.54
4.65, 6.74, -37.58
4.71, 6.92, -37.6
4.73, 7.1, -37.62
4.71, 6.94, -37.61
4.75, 6.74, -37.61
4.76, 6.81, -37.62
4.82, 7.0, -37.59
4.8, 6.92, -37.55
4.69, 6.66, -37.53
4.64, 6.7, -37.52
4.71, 6.87, -37.54
4.71, 6.83, -37.55
4.72, 6.6, -37.56
4.73, 6.58, -37.55
4.76, 6.77, -37.55
4.78, 6.84, -37.52
4.75, 6.69, -37.51
4.75, 6.67, -37.55
4.73, 6.83, -37.57
4.76, 7.01, -37.57
4.69, 6.91, -37.62
4.7, 6.83, -37.65
4.67, 6.94, -37.64
4.68, 7.01, -37.61
4.63, 6.92, -37.62
4.66, 6.71, -37.6
4.71, 6.72, -37.61
4.7, 6.87, -37.62
4.66, 6.77, -37.61
4.61, 6.55, -37.64
4.66, 6.54, -37.65
4.68, 6.64, -37.65
4.78, 6.7, -37.66
4.71, 6.63, -37.62
4.68, 6.43, -37.64
4.68, 6.54, -37.66
4.66, 6.71, -37.66
4.67, 6.66, -37.68
4.72, 6.65, -37.49
4.74, 6.73, -37.75
4.78, 6.85, -37.73
4.73, 6.81, -37.72
4.74, 6.75, -37.71
4.78, 6.85, -37.7
4.78, 6.93, -37.68
4.75, 6.89, -37.64
4.8, 6.83, -37.66
4.78, 6.79, -37.67
4.71, 6.84, -37.65
4.81, 6.87, -37.64
4.73, 6.76, -37.64
4.71, 6.65, -37.62
4.67, 6.66, -37.63
4.75, 6.72, -37.67
4.65, 6.59, -37.7
4.63, 6.5, -37.68
4.66, 6.52, -37.67
4.69, 6.71, -37.69
4.72, 6.68, -37.64
4.74, 6.54, -37.66
4.71, 6.64, -37.66
4.73, 6.9, -37.64
4.79, 6.88, -37.64
4.76, 6.76, -37.6
4.73, 6.72, -37.6
4.67, 6.79, -37.65
4.69, 6.86, -37.65
4.71, 6.72, -37.6
4.66, 6.71, -37.61
4.71, 6.79, -37.62
4.81, 6.86, -37.63
4.71, 6.73, -37.59
4.71, 6.7, -37.58
4.71, 6.77, -37.59
4.72, 6.8, -37.56
4.7, 6.72, -37.57
4.72, 6.61, -37.57
4.78, 6.69, -37.57
4.69, 6.69, -37.6
4.73, 6.62, -37.61
4.73, 6.65, -37.61
4.69, 6.81, -37.58
4.68, 6.78, -37.54
4.71, 6.63, -37.57
4.67, 6.72, -37.59
4.74, 6.91, -37.56
4.83, 6.92, -37.53
4.69, 6.75, -37.52
4.67, 6.71, -37.56
4.83, 6.84, -37.56
4.73, 6.91, -37.56
4.69, 6.75, -37.58
4.76, 6.68, -37.59
4.75, 6.76, -37.62
4.78, 6.85, -37.62
4.77, 6.78, -37.62
4.78, 6.66, -37.61
4.79, 6.7, -37.58
4.81, 6.78, -37.55
4.76, 6.63, -37.56
4.71, 6.54, -37.55
4.77, 6.72, -37.53
4.78, 6.8, -37.52
4.76, 6.76, -37.49
4.7, 6.68, -37.5
4.67, 6.81, -37.48
4.7, 6.92, -37.51
4.72, 6.88, -37.53
4.69, 6.74, -37.52
4.71, 6.87, -37.53
4.71, 7.03, -37.55
4.73, 6.94, -37.57
4.71, 6.72, -37.57
4.72, 6.76, -37.6
4.71, 6.9, -37.61
4.7, 6.9, -37.59
4.73, 6.75, -37.56
4.74, 6.71, -37.6
4.69, 6.86, -37.58
4.71, 6.82, -37.57
4.71, 6.71, -37.57
4.59, 6.62, -37.6
4.65, 6.79, -37.55
4.53, 6.82, -37.55
4.66, 6.72, -37.52
4.63, 6.62, -37.56
4.7, 6.8, -37.55
4.67, 6.97, -37.61
4.54, 6.85, -37.62
4.66, 6.66, -37.6
4.75, 6.83, -37.58
4.89, 6.98, -37.52
4.66, 6.86, -37.58
4.96, 6.6, -37.55
4.91, 6.83, -37.58
4.99, 7.1, -37.52
4.9, 6.86, -37.49
4.8, 6.5, -37.49
4.74, 6.73, -37.52
4.76, 7.07, -37.5
4.72, 6.91, -37.49
4.72, 6.46, -37.47
4.75, 6.6, -37.5
4.8, 6.96, -37.48
4.76, 6.9, -37.48
4.75, 6.51, -37.46
4.76, 6.53, -37.48
4.8, 6.99, -37.53
4.76, 6.97, -37.55
4.73, 6.61, -37.53
4.74, 6.62, -37.54
4.78, 7.04, -37.55
4.78, 7.09, -37.54
4.72, 6.7, -37.54
4.7, 6.53, -37.55
4.73, 6.94, -37.6
4.7, 7.07, -37.58
4.68, 6.73, -37.59
4.74, 6.51, -37.59
4.76, 6.92, -37.6
4.72, 7.07, -37.57
4.68, 6.68, -37.57
4.69, 6.41, -37.62
4.72, 6.79, -37.63
4.79, 7.02, -37.62
4.72, 6.77, -37.6
4.75, 6.5, -37.6
4.81, 6.76, -37.61
4.71, 7.02, -37.63
4.72, 6.86, -37.61
4.78, 6.52, -37.56
4.77, 6.7, -37.55
4.72, 6.97, -37.58
4.71, 6.89, -37.57
4.73, 6.64, -37.52
4.72, 6.7, -37.51
4.77, 6.93, -37.54
4.75, 6.88, -37.55
4.77, 6.71, -37.54
4.78, 6.61, -37.48
4.8, 6.93, -37.5
4.72, 6.98, -37.48
4.82, 6.73, -37.47
4.81, 6.59, -37.48
4.7, 6.84, -37.5
4.73, 6.79, -37.48
4.77, 6.62, -37.49
4.62, 6.66, -37.48
4.66, 6.84, -37.47
4.74, 6.83, -37.46
4.73, 6.65, -37.45
4.66, 6.62, -37.51
4.69, 6.75, -37.55
4.68, 6.85, -37.57
4.63, 6.66, -37.58
4.74, 6.55, -37.58
4.7, 6.7, -37.62
4.67, 6.95, -37.65
4.71, 6.82, -37.65
4.71, 6.52, -37.67
4.68, 6.67, -37.66
4.63, 6.89, -37.72
4.64, 6.81, -37.69
4.56, 6.58, -37.73
4.63, 6.73, -37.76
4.67, 6.97, -37.74
4.62, 6.88, -37.75
4.73, 6.59, -37.74
4.78, 6.65, -37.7
4.74, 6.89, -37.74
4.66, 6.77, -37.72
4.67, 6.65, -37.72
4.7, 6.71, -37.69
4.72, 6.84, -37.68
4.7, 6.83, -37.67
4.67, 6.66, -37.68
4.71, 6.62, -37.69
4.73, 6.76, -37.71
4.73, 6.81, -37.71
4.77, 6.65, -37.7
4.74, 6.58, -37.69
4.69, 6.79, -37.7
4.7, 6.91, -37.69
4.77, 6.73, -37.69
4.72, 6.71, -37.69
4.64, 6.85, -37.73
4.65, 6.86, -37.73
4.69, 6.74, -37.72
4.67, 6.71, -37.72
4.69, 6.82, -37.73
4.69, 6.83, -37.7
4.7, 6.72, -37.7
4.73, 6.68, -37.7
4.78, 6.77, -37.66
4.76, 6.81, -37.68
4.62, 6.72, -37.67
4.73, 6.67, -37.68
4.74, 6.79, -37.68
4.67, 6.88, -37.63
4.73, 6.78, -37.62
4.77, 6.75, -37.64
4.75, 6.79, -37.63
4.76, 6.86, -37.64
4.82, 6.76, -37.61
4.78, 6.73, -37.62
4.73, 6.89, -37.64
4.73, 6.94, -37.59
4.71, 6.77, -37.59
4.72, 6.74, -37.61
4.72, 6.82, -37.64
4.73, 6.85, -37.63
4.76, 6.81, -37.62
4.77, 6.75, -37.63
4.73, 6.79, -37.65
4.71, 6.86, -37.65
4.7, 6.74, -37.61
4.76, 6.69, -37.62
4.69, 6.66, -37.62
4.72, 6.8, -37.59
4.73, 6.77, -37.58
4.69, 6.66, -37.56
4.67, 6.66, -37.61
4.69, 6.81, -37.62
4.73, 6.83, -37.6
4.75, 6.74, -37.59
4.69, 6.75, -37.63
4.72, 6.84, -37.65
4.76, 6.87, -37.65
4.77, 6.78, -37.64
4.71, 6.75, -37.64
4.7, 6.87, -37.67
4.71, 6.84, -37.67
4.72, 6.7, -37.69
4.7, 6.68, -37.73
4.73, 6.85, -37.73
4.68, 6.86, -37.74
4.76, 6.72, -37.75
4.75, 6.6, -37.75
4.7, 6.77, -37.74
4.7, 6.89, -37.73
4.7, 6.77, -37.7
4.66, 6.7, -37.69
4.74, 6.82, -37.69
4.8, 6.91, -37.66
4.68, 6.88, -37.65
4.72, 6.7, -37.61
4.78, 6.76, -37.61
4.78, 7.04, -37.62
4.73, 6.94, -37.58
4.77, 6.73, -37.55
4.78, 6.82, -38.86
4.64, 7.0, -38.73
4.73, 7.0, -38.63
4.75, 6.72, -38.54
4.6, 6.74, -38.46
4.66, 6.94, -38.42
4.81, 6.92, -38.29
4.75, 6.63, -38.22
4.65, 6.71, -38.17
4.84, 6.97, -38.05
4.79, 6.86, -38.0
4.66, 6.59, -37.98
4.72, 6.63, -37.95
4.81, 6.91, -37.91
4.62, 6.98, -37.89
4.81, 6.58, -37.79
4.85, 6.6, -37.78
4.72, 7.06, -37.8
4.73, 6.98, -37.76
4.84, 6.66, -37.74
4.69, 6.74, -37.73
4.73, 6.97, -37.69
4.79, 6.94, -37.65
4.77, 6.72, -37.66
4.68, 6.68, -37.65
4.88, 6.76, -37.57
4.76, 6.81, -37.6
4.6, 6.78, -37.59
4.74, 6.69, -37.55
4.67, 6.68, -37.58
4.58, 6.8, -37.6
4.66, 6.77, -37.6
4.73, 6.72, -37.61
4.66, 6.72, -37.62
4.7, 6.76, -37.63
4.76, 6.9, -37.61
4.65, 6.82, -37.58
4.72, 6.66, -37.53
4.77, 6.78, -37.57
4.81, 6.94, -37.56
4.74, 6.77, -37.55
4.8, 6.65, -37.55
4.78, 6.77, -37.58
4.83, 6.99, -37.54
4.79, 6.92, -37.54
4.82, 6.84, -37.52
4.77, 6.75, -37.53
4.76, 6.82, -37.48
4.75, 6.85, -37.51
4.74, 6.82, -37.47
4.8, 6.76, -37.49
4.75, 6.71, -37.47
4.65, 6.79, -37.5
4.73, 6.87, -37.52
4.76, 6.68, -37.49
4.67, 6.59, -37.52
4.67, 6.8, -37.53
4.72, 6.89, -37.54
4.64, 6.81, -37.58
4.71, 6.65, -37.58
4.83, 6.73, -37.55
4.72, 6.93, -37.53
4.69, 6.85, -37.52
4.78, 6.65, -37.52
4.69, 6.67, -37.54
4.69, 6.86, -37.55
4.8, 6.85, -37.55
4.73, 6.71, -37.53
4.65, 6.62, -37.55
4.78, 6.73, -37.59
4.7, 6.8, -37.61
4.67, 6.65, -37.59
4.75, 6.55, -37.62
4.73, 6.76, -37.61
4.71, 6.83, -37.57
4.7, 6.62, -37.55
4.76, 6.59, -37.58
4.72, 6.83, -37.6
4.82, 6.9, -37.58
4.77, 6.75, -37.55
4.68, 6.6, -37.56
4.7, 6.72, -37.52
4.76, 6.92, -37.59
4.7, 6.84, -37.6
4.72, 6.47, -37.58
4.71, 6.47, -37.61
4.74, 6.93, -37.64
4.8, 7.03, -37.59
4.7, 6.67, -37.55
4.66, 6.64, -37.57
4.75, 6.97, -37.53
4.74, 7.04, -37.5
4.64, 6.56, -37.51
4.68, 6.42, -37.52
4.69, 6.89, -37.56
4.72, 7.09, -37.55
4.63, 6.66, -37.55
4.68, 6.49, -37.57
4.66, 6.91, -37.6
4.74, 7.23, -37.6
4.7, 6.79, -37.61
4.62, 6.51, -37.62
4.72, 6.86, -37.66
4.74, 7.15, -37.59
4.64, 6.73, -37.6
4.75, 6.51, -37.57
4.82, 6.98, -37.57
4.85, 7.27, -37.57
4.8, 6.72, -37.57
4.68, 6.43, -37.6
4.67, 6.96, -37.64
4.71, 7.31, -37.61
4.49, 6.86, -37.6
4.53, 6.55, -37.69
4.55, 7.01, -37.74
4.51, 7.21, -37.72
4.72, 6.91, -37.68
4.98, 6.56, -37.69
5.52, 6.64, -37.5
4.82, 6.91, -37.63
4.53, 6.97, -37.59
4.7, 6.65, -37.65
4.95, 6.37, -37.52
4.73, 6.43, -37.65
4.6, 6.71, -37.56
4.63, 6.73, -37.63
4.62, 6.55, -37.6
4.87, 6.32, -37.61
5.01, 6.19, -37.55
4.93, 6.41, -37.71
5.02, 6.64, -37.6
5.0, 6.67, -37.61
4.66, 6.43, -37.49
5.02, 6.24, -37.48
4.88, 6.82, -37.4
4.96, 7.42, -37.49
5.01, 7.59, -37.41
4.87, 6.95, -37.44
4.92, 6.51, -37.42
4.9, 6.81, -37.47
4.66, 7.54, -37.46
4.87, 8.01, -37.58
4.9, 7.19, -37.44
4.72, 6.26, -37.53
4.82, 6.27, -37.5
4.82, 7.16, -37.65
5.05, 7.64, -37.64
4.8, 7.05, -37.64
4.93, 6.08, -37.59
5.14, 5.87, -37.57
5.15, 6.38, -37.57
4.86, 7.0, -37.62
4.95, 6.96, -37.6
4.94, 6.28, -37.7
4.94, 5.66, -37.6
4.89, 5.78, -37.69
4.76, 6.55, -37.73
4.79, 7.19, -37.77
4.85, 7.0, -37.72
4.22, 6.32, -37.64
4.56, 5.99, -37.69
4.81, 6.46, -37.72
5.08, 7.26, -37.83
4.81, 7.27, -37.81
5.34, 6.41, -37.42
5.05, 5.5, -37.54
5.05, 5.77, -37.74
6.02, 6.96, -37.45
5.14, 7.92, -37.78
5.39, 7.73, -37.56
5.0, 6.71, -37.43
4.89, 5.73, -37.73
5.01, 5.46, -37.59
4.86, 6.14, -37.72
5.0, 7.22, -37.96
5.1, 7.67, -37.63
5.56, 7.19, -37.69
5.36, 6.26, -37.6
5.59, 5.47, -37.42
5.48, 5.51, -37.69
5.29, 6.39, -37.7
5.12, 7.26, -37.66
5.05, 7.67, -37.89
4.98, 7.25, -37.65
4.84, 6.49, -37.52
5.05, 5.86, -37.69
5.39, 5.89, -37.56
5.55, 6.61, -37.69
5.49, 7.61, -37.82
5.38, 7.86, -37.64
5.17, 7.34, -37.73
5.03, 6.52, -37.79
4.97, 5.91, -37.66
5.07, 6.12, -37.93
5.31, 6.82, -37.96
5.46, 6.98, -37.86
5.12, 6.21, -38.0
5.1, 7.07, -38.04
5.34, 7.7, -38.02
5.4, 7.05, -37.87
5.33, 6.28, -37.78
5.28, 6.52, -37.91
5.26, 7.3, -37.99
5.32, 7.81, -38.01
5.36, 7.52, -37.84
5.3, 6.77, -37.88
5.2, 6.07, -37.92
5.24, 5.92, -37.88
5.44, 6.49, -38.04
5.22, 7.29, -38.01
5.33, 7.6, -37.93
5.35, 7.31, -37.94
5.33, 6.54, -37.85
5.33, 5.88, -37.83
5.26, 5.92, -38.01
5.24, 6.6, -38.01
5.26, 7.38, -38.07
5.37, 7.7, -38.07
5.25, 7.36, -37.94
5.35, 6.64, -37.94
5.21, 6.08, -37.97
5.47, 6.27, -37.93
5.23, 6.93, -38.08
5.4, 7.62, -38.03
5.42, 7.79, -37.92
5.31, 7.24, -37.97
5.19, 6.41, -37.9
5.29, 5.88, -37.92
5.25, 6.04, -38.05
5.27, 6.79, -38.02
5.46, 7.47, -38.01
5.3, 7.55, -38.04
4.75, 7.07, -38.02
3.86, 6.42, -38.18
4.53, 6.15, -38.18
5.48, 6.4, -38.01
5.88, 7.32, -38.1
4.84, 8.05, -37.99
4.52, 7.64, -38.08
4.69, 6.64, -37.87
5.25, 6.38, -37.92
5.19, 7.22, -38.14
4.17, 8.11, -38.28
5.33, 7.96, -38.07
6.44, 7.68, -38.03
7.04, 7.23, -37.61
6.83, 7.1, -37.5
6.76, 8.1, -37.52
6.17, 8.42, -37.22
5.74, 7.7, -37.43
5.15, 6.38, -37.27
4.71, 6.15, -37.51
4.92, 7.18, -37.59
4.77, 8.54, -37.69
4.9, 7.85, -37.67
4.74, 6.07, -37.57
4.57, 5.54, -37.79
5.62, 5.72, -37.2
5.16, 5.5, -38.02
5.75, 1.11, -37.57
4.48, -7.74, -37.37
3.74, -16.54, -36.94
2.54, -23.39, -35.27
2.33, -28.18, -34.58
2.44, -30.85, -33.64
2.39, -31.96, -32.7
2.38, -31.05, -31.92
2.79, -27.94, -31.28
3.11, -22.85, -30.81
3.3, -15.96, -30.19
4.05, -7.66, -30.37
4.33, 0.69, -30.07
4.89, 8.59, -31.0
5.55, 16.45, -31.9
6.14, 24.36, -33.79
6.91, 31.04, -35.59
7.66, 35.91, -37.65
7.98, 38.45, -40.03
8.38, 39.4, -42.16
8.24, 39.19, -44.79
8.25, 37.44, -46.76
7.81, 34.22, -48.75
7.22, 29.01, -50.0
6.43, 22.49, -50.81
5.73, 15.79, -50.74
5.24, 9.47, -50.12
4.83, 3.44, -48.99
4.43, -3.1, -47.49
4.04, -9.18, -45.96
3.8, -13.87, -44.2
3.17, -16.59, -42.53
3.0, -17.91, -41.09
3.53, -17.47, -39.73
3.61, -15.72, -38.35
3.76, -13.35, -37.51
3.7, -10.03, -36.21
4.13, -5.26, -36.15
4.42, 0.7, -35.36
4.75, 6.95, -35.83
5.71, 11.6, -35.17
5.56, 16.72, -37.22
6.31, 20.53, -37.0
7.35, 23.99, -38.81
7.29, 25.8, -39.89
7.15, 25.1, -41.27
6.84, 23.3, -42.87
6.25, 21.03, -43.86
5.61, 18.22, -44.93
5.17, 13.82, -44.69
5.24, 8.41, -44.4
5.22, 3.57, -43.91
4.8, 0.03, -43.04
4.4, -2.51, -42.27
4.34, -4.73, -41.01
4.57, -7.2, -40.26
4.07, -9.04, -38.88
4.13, -9.04, -38.17
4.12, -6.99, -37.27
4.23, -4.38, -36.61
4.59, -2.18, -36.03
4.49, -0.02, -35.58
4.71, 3.26, -35.55
4.95, 7.51, -35.65
5.27, 11.8, -36.11
5.76, 14.81, -36.43
5.83, 16.72, -37.28
5.92, 18.09, -38.1
5.87, 19.52, -39.35
6.05, 20.65, -40.29
6.1, 20.6, -41.18
6.01, 18.96, -41.82
5.83, 16.44, -42.41
5.63, 14.12, -42.81
5.3, 11.98, -42.79
5.24, 9.61, -42.68
5.06, 6.56, -42.14
4.89, 3.26, -41.68
4.75, 0.59, -40.95
4.55, -0.93, -40.33
4.52, -1.61, -39.59
4.43, -1.91, -38.87
4.44, -2.22, -38.19
4.33, -1.92, -37.6
4.42, -0.48, -37.2
4.58, 1.73, -36.84
4.66, 4.27, -36.7
4.88, 6.43, -36.64
4.95, 8.25, -36.85
5.05, 10.25, -37.13
5.3, 12.68, -37.64
5.54, 14.92, -38.19
5.59, 16.04, -38.81
5.61, 16.09, -39.47
5.6, 15.61, -40.01
5.72, 15.28, -40.62
5.5, 14.86, -41.08
5.69, 13.72, -41.26
5.51, 11.76, -41.34
5.29, 9.26, -41.18
5.12, 7.21, -41.04
4.86, 5.69, -40.69
4.82, 4.34, -40.33
4.8, 2.75, -39.78
4.4, 0.94, -39.24
4.42, 0.06, -38.76
4.53, 0.08, -38.29
4.51, 0.88, -37.92
4.63, 1.8, -37.52
4.73, 2.63, -37.28
4.72, 3.77, -37.1
4.86, 5.52, -37.09
5.0, 8.08, -37.16
5.15, 10.34, -37.37
5.23, 11.72, -37.63
5.15, 12.55, -37.98
5.23, 13.31, -38.46
5.49, 14.06, -38.8
5.68, 14.46, -39.2
5.79, 14.78, -39.54
5.51, 14.15, -39.9
5.53, 12.33, -39.99
5.1, 10.25, -40.25
5.04, 9.02, -40.26
5.02, 8.53, -40.2
4.96, 7.34, -39.88
4.87, 5.33, -39.74
4.67, 2.97, -39.24
4.57, 1.42, -38.95
4.87, 1.44, -38.66
4.61, 2.18, -38.19
4.58, 2.22, -37.84
4.67, 1.67, -37.35
4.7, 1.36, -37.09
4.82, 2.29, -36.86
4.86, 4.51, -36.89
5.02, 6.55, -36.7
4.84, 7.33, -36.81
4.99, 7.11, -36.67
4.8, 7.41, -37.08
5.18, 8.74, -37.36
5.23, 10.28, -37.63
4.55, 10.44, -39.14
4.46, 8.33, -39.37
4.58, 5.53, -38.9
4.89, 3.25, -38.16
4.85, 2.71, -37.85
4.75, 1.45, -37.15
4.61, -0.35, -37.9
4.62, -1.7, -36.84
4.29, -3.99, -36.59
4.17, -5.11, -35.89
4.16, -4.63, -35.23
4.45, -4.82, -34.77
4.29, -6.15, -34.24
4.09, -7.01, -33.86
4.04, -6.28, -33.56
4.6, -5.2, -33.33
4.55, -3.2, -33.11
4.73, -1.17, -32.88
4.66, -0.06, -32.87
4.62, 0.42, -32.79
4.73, 1.81, -32.99
4.87, 4.54, -33.37
5.07, 7.48, -33.56
4.45, 9.62, -34.22
5.38, 10.24, -34.23
5.4, 10.74, -35.01
5.28, 11.55, -35.57
5.5, 12.59, -36.1
5.36, 13.21, -36.8
5.46, 12.64, -37.14
5.35, 10.79, -37.48
5.15, 8.72, -37.76
5.12, 7.64, -38.01
5.13, 7.06, -38.05
5.16, 5.87, -37.89
4.64, 4.05, -37.72
4.67, 2.21, -37.24
4.55, 1.26, -37.07
4.63, 1.06, -36.68
4.58, 1.29, -36.49
4.36, 1.56, -36.33
4.41, 1.89, -36.27
4.74, 2.54, -36.42
4.99, 3.64, -35.43
5.31, 4.66, -35.78
5.45, 5.26, -35.61
5.35, 6.1, -35.69
5.41, 7.16, -36.03
5.05, 8.01, -36.2
5.42, 7.89, -36.12
4.91, 7.43, -36.48
4.93, 7.2, -36.63
5.25, 7.59, -36.99
4.08, 8.11, -37.41
5.27, 8.35, -37.34
4.99, 8.07, -37.36
4.88, 7.51, -37.53
5.2, 7.05, -37.39
4.69, 6.88, -37.63
5.29, 7.0, -37.62
4.99, 7.35, -37.6
5.11, 7.41, -37.66
5.42, 7.1, -37.43
4.64, 6.98, -37.66
5.27, 7.02, -37.54
4.95, 7.44, -37.56
5.2, 8.02, -37.71
5.3, 8.65, -37.49
5.07, 8.77, -37.72
5.27, 8.85, -37.81
5.19, 8.72, -37.66
5.23, 8.77, -38.09
5.38, 8.95, -37.95
5.3, 9.13, -38.12
5.24, 9.17, -38.37
5.19, 8.95, -38.12
5.19, 8.28, -38.2
5.43, 7.97, -38.24
5.14, 8.37, -38.59
6.38, 8.34, -37.78
5.65, 8.5, -38.58
5.75, 8.29, -38.25
5.39, 7.6, -38.08
4.83, 6.56, -38.32
5.26, 6.21, -37.63
5.32, 6.96, -38.37
5.5, 8.15, -38.05
5.97, 9.23, -38.13
4.55, 8.4, -38.02
5.0, 7.17, -37.79
5.4, 6.37, -38.49
4.92, 7.73, -38.46
5.5, 9.22, -38.46
5.11, 9.85, -38.42
5.09, 9.11, -38.07
4.37, 8.37, -38.75
5.12, 8.1, -38.25
5.0, 8.77, -38.66
5.27, 9.56, -38.28
4.95, 8.75, -38.79
5.01, 7.75, -38.25
5.08, 7.22, -38.52
5.1, 7.5, -38.61
5.21, 8.18, -38.25
5.29, 8.24, -38.51
5.03, 7.62, -38.13
5.05, 6.83, -38.19
4.94, 6.63, -38.33
5.02, 7.11, -38.08
5.19, 7.87, -38.37
5.15, 8.17, -38.07
5.17, 7.78, -38.04
5.06, 7.45, -38.21
4.98, 7.49, -38.01
5.19, 8.03, -38.36
5.09, 8.78, -38.23
5.22, 9.06, -38.18
5.3, 8.85, -38.34
5.14, 8.42, -38.12
5.06, 8.28, -38.4
5.17, 8.57, -38.3
5.24, 8.82, -38.25
4.98, 8.99, -38.42
4.93, 8.71, -38.2
4.98, 7.97, -38.45
5.15, 7.6, -38.31
5.1, 7.58, -38.36
5.13, 7.59, -38.33
5.38, 6.68, -38.36
5.07, 6.47, -38.29
5.2, 5.91, -37.98
5.11, 5.39, -37.84
4.92, 5.11, -37.79
4.92, 5.04, -37.45
5.05, 5.39, -37.47
5.08, 5.97, -37.3
5.22, 6.63, -37.18
5.01, 7.26, -37.33
5.15, 7.81, -37.14
5.18, 8.3, -37.31
5.24, 9.1, -37.41
5.37, 9.87, -37.51
5.3, 10.49, -37.82
5.39, 10.57, -37.83
5.31, 10.4, -38.1
5.11, 10.14, -38.2
5.27, 9.76, -38.31
5.34, 9.51, -38.52
6.4, 9.35, -38.56
5.28, 8.3, -38.2
5.23, 7.09, -38.3
5.2, 6.21, -38.14
4.92, 6.62, -38.29
5.09, 7.3, -38.23
5.22, 7.24, -37.83
5.71, 6.26, -37.72
5.29, 5.42, -37.53
5.34, 5.53, -37.34
5.35, 6.37, -37.45
5.11, 7.54, -37.46
5.18, 8.19, -37.48
5.38, 8.15, -37.44
5.14, 8.1, -37.57
5.37, 8.47, -37.66
5.4, 9.25, -37.75
5.31, 10.06, -37.99
5.35, 10.34, -38.04
5.42, 9.99, -38.18
5.31, 9.44, -38.33
5.17, 9.06, -38.44
5.23, 9.07, -38.58
5.19, 9.47, -38.58
5.25, 8.48, -39.07
5.33, 9.04, -38.98
5.81, 8.93, -37.64
6.44, 7.94, -37.72
9.63, 10.77, -38.65
13.21, 14.89, -37.8
14.26, 13.91, -37.41
14.29, 10.85, -38.38
14.49, 10.85, -39.87
14.73, 11.43, -40.78
14.59, 10.28, -42.02
14.73, 12.94, -42.37
15.04, 16.22, -41.34
15.24, 19.95, -41.12
15.48, 23.94, -41.57
15.44, 24.97, -42.51
16.05, 26.25, -43.66
16.21, 25.59, -45.55
15.39, 22.73, -47.69
14.96, 18.36, -48.54
14.89, 15.43, -48.73
14.3, 13.79, -49.72
14.16, 14.21, -49.51
14.41, 15.43, -48.95
14.99, 17.7, -49.18
15.44, 19.06, -48.78
15.52, 18.54, -48.61
14.8, 17.5, -49.58
14.44, 17.52, -49.07
13.9, 16.95, -49.66
12.54, 17.12, -50.58
11.7, 15.75, -49.72
10.8, 14.57, -49.22
9.25, 12.32, -49.14
6.53, 6.71, -48.57
5.53, 0.78, -47.49
5.12, -1.73, -46.23
4.44, -2.64, -45.95
4.52, -1.18, -44.81
4.71, 0.12, -43.66
4.66, 0.75, -42.49
4.61, 0.1, -41.32
4.45, -0.4, -40.57
4.62, 1.3, -39.9
4.89, 5.19, -39.65
5.17, 9.5, -39.37
5.44, 12.21, -39.25
5.37, 12.74, -39.28
5.47, 12.9, -39.43
5.52, 13.94, -40.07
5.95, 16.43, -40.69
6.13, 18.8, -41.25
7.0, 19.13, -41.18
7.53, 17.68, -41.0
7.55, 15.28, -41.6
5.93, 13.62, -42.43
4.69, 12.08, -42.91
5.69, 10.16, -42.58
6.05, 8.25, -42.05
4.95, 5.91, -42.16
6.41, 3.11, -41.2
5.53, 1.03, -40.21
4.48, -0.07, -40.21
5.59, -0.17, -39.6
4.14, 0.74, -38.43
4.61, 2.03, -38.53
5.6, 3.32, -38.27
4.59, 4.44, -37.39
5.94, 5.43, -37.52
5.72, 6.78, -37.75
4.98, 8.52, -37.71
6.22, 10.62, -37.92
5.31, 12.86, -38.86
5.14, 12.35, -39.29
5.75, 11.95, -39.14
5.67, 10.9, -40.23
4.01, 6.97, -41.35
4.62, 4.68, -42.82
5.08, 3.85, -39.99
5.0, 2.86, -39.62
5.04, 1.98, -38.23
5.01, 1.91, -38.11
5.06, 1.25, -38.15
5.18, 0.06, -37.37
4.62, -0.13, -37.62
4.77, 0.13, -38.07
5.24, 0.29, -37.59
4.3, 1.25, -37.3
4.74, 1.49, -37.13
4.93, 3.55, -37.3
4.78, 3.8, -36.5
5.36, 5.63, -36.42
5.74, 7.42, -36.66
5.9, 9.12, -36.49
5.99, 9.86, -36.11
5.51, 9.99, -36.45
6.15, 9.85, -36.25
5.64, 9.95, -36.49
5.71, 10.12, -38.02
5.66, 10.18, -37.83
5.56, 9.58, -37.53
5.52, 8.88, -38.16
5.19, 8.23, -38.48
5.25, 7.7, -38.66
5.16, 7.6, -39.42
4.75, 8.09, -39.74
4.95, 8.95, -39.85
4.96, 10.13, -40.45
4.84, 11.25, -40.95
4.98, 11.81, -40.77
4.96, 11.73, -40.83
5.33, 11.33, -40.81
5.38, 11.33, -40.52
5.5, 11.45, -40.4
5.69, 11.63, -40.87
5.52, 11.47, -40.9
5.45, 10.85, -40.61
5.61, 9.73, -40.7
5.2, 8.62, -40.79
5.4, 7.52, -40.38
5.51, 6.67, -40.14
5.3, 6.36, -40.17
5.54, 6.38, -39.86
5.21, 6.52, -39.57
5.27, 6.53, -39.57
5.4, 6.44, -39.26
