x_roll, y_pitch, z_yaw
1.67, 0.39, -41.02
1.7, 0.49, -40.97
1.73, -0.15, -41.0
1.82, -0.16, -41.15
1.83, 0.21, -41.09
1.78, -0.03, -40.9
1.72, -0.16, -40.83
1.69, 0.18, -40.82
1.76, 0.17, -40.71
1.69, -0.06, -40.64
1.65, 0.21, -40.65
1.67, 0.54, -40.65
1.68, 0.4, -40.6
1.67, 0.39, -40.64
1.69, 0.9, -40.66
1.69, 0.75, -40.64
1.64, 0.6, -40.72
1.67, 1.0, -40.77
1.61, 0.88, -40.74
1.63, 0.54, -40.73
1.6, 0.62, -40.82
1.6, 0.76, -40.86
1.66, 0.41, -40.85
1.73, 0.59, -40.88
1.68, 0.65, -40.82
1.7, 0.19, -40.72
1.71, 0.1, -40.76
2.01, 0.21, -40.74
2.11, 0.13, -40.62
2.04, -0.15, -40.53
2.14, -0.16, -40.47
1.99, 0.12, -40.73
1.81, 0.11, -40.7
2.03, 0.13, -40.65
1.77, 0.13, -40.56
1.75, 0.24, -40.57
1.92, 0.68, -40.54
1.82, 0.56, -40.99
1.89, 0.36, -41.04
1.85, 1.25, -40.4
1.79, 0.94, -40.38
1.81, 0.61, -40.34
1.83, 1.45, -40.41
1.7, 0.99, -40.44
1.7, 0.54, -40.32
1.79, 1.17, -40.36
1.5, 1.05, -40.41
1.75, 0.31, -40.43
1.69, 1.22, -40.38
1.56, 0.99, -40.33
1.62, 0.36, -40.43
1.67, 0.37, -40.36
1.63, 0.28, -40.37
1.58, -0.09, -40.4
1.56, -0.0, -40.35
1.59, 0.26, -40.29
1.64, -0.14, -40.36
1.65, 0.01, -40.37
1.66, 0.55, -40.35
1.69, 0.22, -40.39
1.67, 0.22, -40.43
1.68, 0.76, -40.34
1.76, 0.74, -40.35
1.69, 0.55, -40.43
1.7, 1.04, -40.42
1.71, 1.08, -40.38
1.71, 0.66, -40.5
1.7, 0.94, -40.53
1.67, 1.17, -40.52
1.71, 0.72, -40.54
1.67, 0.62, -40.62
1.68, 1.04, -40.64
1.7, 0.59, -40.59
1.69, 0.3, -40.63
1.65, 0.55, -40.63
1.62, 0.33, -40.59
1.6, 0.06, -40.31
1.6, 0.31, -40.55
1.61, 0.41, -40.19
1.61, 0.04, -40.2
1.62, 0.26, -40.26
1.65, 0.45, -41.15
1.71, 0.16, -42.03
1.7, 0.36, -41.39
1.66, 0.65, -41.29
1.62, 0.41, -41.16
1.65, 0.39, -41.12
1.68, 0.79, -41.09
1.68, 0.62, -41.01
1.68, 0.53, -40.99
1.68, 0.98, -41.02
1.7, 0.83, -40.99
1.66, 0.54, -40.94
1.72, 0.79, -40.96
1.72, 0.91, -40.93
1.7, 0.52, -40.9
1.69, 0.61, -40.87
1.71, 0.77, -40.86
1.66, 0.37, -40.82
1.65, 0.25, -40.76
1.62, 0.44, -40.79
1.57, 0.15, -40.74
1.6, -0.02, -40.67
1.65, 0.27, -40.67
1.6, 0.13, -40.66
1.65, -0.03, -41.12
1.66, 0.19, -41.1
1.67, 0.23, -41.08
1.62, 0.11, -41.06
1.63, 0.33, -41.0
1.71, 0.51, -40.98
1.67, 0.4, -40.87
1.64, 0.5, -40.84
1.71, 0.79, -40.82
1.7, 0.63, -40.81
1.69, 0.55, -40.83
1.63, 0.93, -40.78
1.65, 0.94, -39.76
1.61, 0.74, -39.87
1.71, 0.85, -39.99
1.68, 0.76, -40.02
1.63, 0.42, -40.12
1.67, 0.58, -40.17
1.71, 0.64, -40.56
1.73, 0.32, -40.54
1.64, 0.18, -40.57
1.69, 0.28, -40.57
1.68, 0.11, -40.54
1.66, 0.08, -40.54
1.62, 0.28, -40.53
1.64, 0.18, -40.5
1.62, 0.11, -40.51
1.59, 0.45, -40.5
1.63, 0.41, -40.46
1.66, 0.3, -40.51
1.68, 0.45, -40.54
1.66, 0.57, -40.55
1.66, 0.38, -40.57
1.69, 0.49, -40.6
1.68, 0.74, -40.64
1.67, 0.54, -40.66
1.66, 0.55, -40.69
1.67, 0.8, -40.72
1.72, 0.6, -40.73
1.62, 0.45, -40.73
1.62, 0.66, -40.16
1.65, 0.5, -40.22
1.68, 0.23, -40.24
1.68, 0.32, -40.28
1.68, 0.28, -40.34
1.7, 0.1, -40.18
1.66, 0.14, -40.23
1.65, 0.19, -40.25
1.61, 0.06, -40.28
1.65, 0.11, -40.3
1.66, 0.31, -40.33
1.66, 0.27, -40.01
1.7, 0.37, -39.52
1.71, 0.57, -39.99
1.66, 0.48, -40.02
1.68, 0.42, -40.07
1.73, 0.67, -40.43
1.77, 0.79, -40.43
1.72, 0.68, -40.43
1.72, 0.7, -40.47
1.66, 0.66, -40.49
1.67, 0.43, -40.49
1.66, 0.45, -40.56
1.65, 0.58, -40.59
1.63, 0.32, -40.57
1.63, 0.23, -40.59
1.61, 0.44, -40.57
1.64, 0.34, -40.59
1.63, 0.18, -40.6
1.61, 0.31, -40.65
1.6, 0.27, -40.62
1.61, 0.09, -40.59
1.63, 0.17, -40.58
1.63, 0.2, -40.58
1.64, 0.07, -40.58
1.66, 0.14, -40.59
1.68, 0.32, -40.6
1.62, 0.19, -40.58
1.59, 0.21, -40.6
1.64, 0.55, -40.61
1.67, 0.49, -40.51
1.63, 0.35, -40.54
1.68, 0.62, -40.59
1.67, 0.67, -40.61
1.7, 0.43, -40.62
1.71, 0.73, -40.63
1.71, 0.87, -40.2
1.7, 0.57, -40.22
1.66, 0.46, -40.27
1.7, 0.58, -40.33
1.72, 0.32, -40.35
1.71, 0.24, -40.18
1.72, 0.39, -39.75
1.74, 0.32, -39.47
1.69, 0.18, -39.56
1.67, 0.15, -39.64
1.69, 0.12, -39.4
1.75, 0.14, -39.4
1.72, 0.23, -40.27
1.69, 0.27, -40.27
1.68, 0.22, -40.28
1.69, 0.22, -40.32
1.7, 0.31, -40.34
1.69, 0.25, -40.35
1.7, 0.27, -40.42
1.64, 0.41, -40.45
1.59, 0.35, -40.5
1.67, 0.36, -40.55
1.65, 0.44, -40.56
1.66, 0.39, -40.6
1.7, 0.35, -40.61
1.73, 0.4, -40.66
1.72, 0.3, -40.7
1.69, 0.24, -40.72
1.69, 0.26, -40.76
1.68, 0.26, -40.78
1.66, 0.18, -40.77
1.67, 0.15, -40.78
1.67, 0.2, -40.75
1.68, 0.13, -40.74
1.7, 0.22, -40.74
1.69, 0.2, -40.74
1.66, 0.19, -40.69
1.69, 0.13, -40.67
1.69, 0.2, -40.65
1.68, 0.32, -40.67
1.63, 0.29, -40.67
1.67, 0.32, -40.7
1.65, 0.36, -40.7
1.65, 0.29, -40.69
1.66, 0.49, -40.67
1.69, 0.75, -40.81
1.7, 0.64, -40.86
1.7, 0.55, -40.86
1.72, 0.55, -40.84
1.63, 0.47, -40.86
1.66, 0.41, -40.86
1.73, 0.49, -40.83
1.72, 0.48, -41.09
1.67, 0.3, -41.05
1.54, 0.33, -41.02
1.64, 0.33, -40.99
1.6, 0.19, -40.99
1.61, 0.22, -40.96
1.63, 0.26, -40.9
1.66, 0.12, -40.88
1.63, 0.18, -40.9
1.65, 0.33, -40.87
1.78, 0.24, -40.89
1.99, 0.22, -40.94
1.95, 0.36, -41.0
1.91, -0.06, -40.92
2.13, -0.91, -40.89
1.83, -1.85, -40.65
1.0, -3.58, -40.4
0.13, -5.88, -40.11
0.96, -9.94, -39.86
0.83, -14.59, -39.26
1.3, -19.65, -38.72
0.55, -26.06, -37.62
0.86, -32.93, -37.12
0.74, -40.1, -36.37
1.3, -45.14, -36.14
1.53, -49.48, -35.85
1.81, -53.5, -35.67
2.05, -58.08, -35.54
2.28, -63.84, -35.47
0.73, -65.12, -33.88
0.09, -68.84, -33.08
1.26, -75.19, -34.08
0.58, -78.55, -33.47
-0.93, -78.05, -32.05
-1.07, -77.78, -31.88
2.67, -76.51, -35.41
-1.16, -81.21, -31.6
13.47, -86.95, -46.14
58.32, -89.29, -91.08
-179.67, -87.38, 146.92
-179.62, -82.67, 146.87
-174.87, -80.8, 142.17
-175.63, -79.38, 142.9
-177.88, -73.96, 145.08
-178.53, -70.38, 145.54
-179.78, -63.99, 146.36
-178.97, -57.99, 145.03
-179.33, -49.35, 144.19
-177.05, -41.47, 141.61
-176.96, -36.39, 139.28
-177.14, -36.03, 136.58
-176.11, -47.08, 133.42
-174.75, -60.64, 130.98
-172.16, -75.1, 127.84
-19.91, -85.72, -24.87
-0.58, -67.46, -43.81
0.09, -52.24, -43.59
0.29, -39.98, -43.46
0.34, -35.56, -43.0
0.41, -39.72, -42.0
0.99, -44.47, -41.55
0.94, -38.5, -40.82
1.39, -26.23, -40.31
1.56, -17.4, -39.97
1.57, -14.48, -39.6
1.31, -19.37, -39.04
1.29, -24.75, -38.38
0.99, -23.64, -37.68
1.55, -18.36, -37.47
1.89, -13.25, -37.47
1.93, -11.56, -37.43
1.81, -14.53, -37.11
1.76, -18.71, -36.75
1.61, -19.81, -36.14
2.05, -17.78, -35.9
1.96, -16.25, -35.38
1.85, -16.05, -34.87
1.74, -17.27, -34.7
1.4, -19.71, -34.26
1.13, -20.8, -34.28
0.85, -20.76, -33.93
0.83, -19.54, -33.84
0.86, -17.97, -33.6
1.02, -17.42, -33.48
1.06, -17.47, -33.12
1.15, -18.51, -33.0
1.13, -18.87, -32.9
1.41, -18.64, -32.78
1.65, -18.21, -32.74
1.8, -18.08, -32.82
1.64, -18.66, -32.39
1.35, -18.85, -32.33
1.13, -19.27, -32.3
0.59, -19.31, -32.14
0.42, -19.6, -32.27
0.56, -19.69, -32.32
1.18, -19.01, -32.61
1.18, -18.35, -32.64
1.3, -18.35, -32.52
1.32, -19.2, -32.56
1.14, -19.45, -32.38
0.96, -20.03, -32.24
1.13, -19.71, -32.17
0.93, -19.72, -32.25
0.89, -21.05, -32.13
1.04, -25.17, -32.23
1.59, -31.59, -32.64
1.15, -42.2, -32.08
0.61, -51.56, -31.18
0.54, -62.13, -30.9
-0.09, -72.82, -30.23
-1.31, -79.94, -29.02
-3.46, -83.12, -26.84
-8.83, -85.72, -21.5
-58.35, -89.35, 28.0
-147.85, -88.47, 117.48
-55.15, -89.42, 24.85
-160.96, -87.96, 130.63
-66.76, -89.1, 36.45
-113.62, -89.32, 83.31
-22.43, -89.61, -7.83
137.75, -89.35, -167.99
173.87, -88.25, 155.92
-168.41, -88.4, 138.22
-1.53, -89.12, -28.59
-15.94, -86.6, -14.17
-4.52, -86.07, -25.55
-4.7, -84.43, -25.42
0.71, -86.4, -30.79
-3.28, -82.11, -26.82
-7.4, -82.79, -22.74
-5.33, -79.81, -24.86
-9.92, -79.98, -20.3
-10.4, -81.66, -19.71
-10.28, -82.37, -19.83
-3.78, -75.51, -26.3
-1.44, -68.83, -28.58
0.45, -58.67, -30.28
0.66, -53.35, -30.29
0.57, -46.78, -30.18
0.62, -46.04, -30.05
0.74, -47.13, -29.97
0.64, -50.66, -29.73
1.33, -53.73, -30.13
1.23, -57.49, -29.83
1.64, -62.97, -30.01
1.87, -65.88, -30.11
0.84, -69.06, -29.08
1.12, -72.94, -29.28
-0.32, -73.85, -27.88
0.31, -72.7, -28.47
0.3, -74.53, -28.46
-0.29, -74.48, -27.9
0.54, -71.53, -28.75
1.64, -74.21, -29.74
0.59, -69.25, -28.79
-0.1, -68.5, -28.15
0.75, -64.98, -28.99
1.23, -62.35, -29.28
0.2, -64.89, -28.23
-0.68, -65.99, -27.37
0.58, -68.51, -28.49
0.03, -72.77, -27.88
-0.23, -70.67, -27.67
-0.18, -72.88, -27.73
0.42, -70.95, -28.32
0.37, -71.03, -28.24
1.23, -71.54, -29.03
1.15, -71.74, -28.93
0.73, -70.48, -28.59
0.44, -68.77, -28.4
1.17, -69.78, -29.1
0.88, -66.74, -28.85
0.62, -63.92, -28.56
1.12, -64.74, -29.02
1.25, -62.99, -29.21
-0.02, -62.63, -28.09
0.62, -60.55, -28.61
0.02, -61.82, -28.02
1.29, -65.36, -29.17
0.68, -65.27, -28.63
1.1, -65.47, -29.07
0.86, -64.73, -28.86
0.44, -64.25, -28.45
0.79, -63.54, -28.79
1.09, -65.32, -29.07
0.36, -65.16, -28.49
1.57, -64.76, -29.55
0.62, -63.22, -28.71
0.44, -66.74, -28.55
0.22, -64.92, -28.42
0.63, -65.98, -28.83
0.24, -64.03, -28.6
0.62, -64.28, -28.98
1.02, -62.61, -29.46
0.51, -62.6, -29.07
0.95, -60.74, -29.67
0.69, -59.42, -29.55
1.1, -59.35, -29.95
0.87, -57.57, -29.86
1.0, -57.56, -30.01
0.91, -57.03, -29.98
0.09, -56.68, -29.3
0.72, -56.76, -29.86
0.61, -55.27, -29.62
0.0, -57.57, -29.04
0.18, -57.7, -29.17
0.38, -58.36, -29.23
-0.05, -54.39, -28.77
0.47, -47.06, -29.18
1.07, -38.16, -29.54
0.53, -29.78, -29.34
1.02, -23.68, -30.05
0.81, -22.5, -30.1
0.98, -21.74, -30.26
0.85, -21.77, -30.37
1.06, -22.61, -30.59
1.19, -23.99, -30.66
1.17, -26.61, -30.68
1.12, -29.01, -30.59
1.18, -31.79, -30.49
0.96, -33.39, -30.4
1.19, -34.92, -30.45
1.17, -33.9, -30.36
1.27, -33.56, -30.35
1.0, -32.47, -30.4
1.09, -30.77, -30.41
1.34, -31.0, -30.56
1.42, -31.0, -30.72
1.51, -31.11, -30.66
1.34, -30.8, -30.52
1.44, -32.54, -30.39
1.41, -33.55, -30.39
1.1, -36.91, -29.92
0.98, -43.24, -29.85
0.96, -52.2, -29.59
0.65, -60.75, -29.19
0.21, -65.04, -28.71
0.41, -69.8, -28.8
-0.08, -71.69, -28.38
-0.7, -70.76, -27.71
-0.52, -70.52, -27.89
-0.07, -73.16, -28.31
0.04, -70.17, -28.41
-0.38, -66.44, -28.03
-0.25, -62.37, -28.16
0.01, -63.12, -28.34
0.65, -61.55, -28.93
0.97, -58.1, -29.25
1.28, -57.08, -29.55
0.88, -54.06, -29.22
1.49, -56.85, -29.68
1.0, -54.43, -29.34
0.9, -53.16, -29.33
1.03, -52.49, -29.47
1.34, -52.02, -29.68
1.0, -51.25, -29.35
0.67, -49.88, -29.02
1.03, -52.09, -29.19
0.61, -52.12, -28.85
0.46, -51.7, -28.6
0.54, -50.63, -28.63
0.49, -50.15, -28.56
0.23, -48.37, -28.38
1.04, -47.7, -28.89
0.93, -46.12, -28.89
0.92, -48.28, -28.9
1.25, -46.99, -29.2
1.16, -46.39, -29.08
0.87, -45.42, -28.88
1.27, -45.18, -29.18
0.84, -43.81, -28.77
0.89, -45.03, -28.69
0.86, -45.22, -28.49
0.85, -45.36, -28.52
1.04, -44.66, -28.6
1.47, -45.65, -28.82
1.22, -46.61, -28.58
0.88, -46.95, -28.42
1.18, -46.96, -28.59
1.17, -48.48, -28.6
0.94, -48.83, -28.47
0.84, -48.77, -28.36
1.07, -49.63, -28.52
0.94, -50.23, -28.32
0.6, -49.51, -27.86
0.8, -49.62, -27.9
1.02, -50.28, -28.05
0.56, -49.43, -27.66
0.45, -47.93, -27.57
0.63, -49.32, -27.61
0.74, -49.58, -27.79
0.53, -47.16, -27.59
0.73, -46.91, -27.82
0.89, -46.63, -27.88
1.03, -45.35, -27.97
1.05, -45.3, -27.94
1.18, -44.83, -28.12
1.24, -45.22, -28.21
1.41, -43.5, -28.39
1.53, -43.69, -28.53
1.47, -44.31, -28.57
1.08, -45.18, -28.3
1.32, -45.68, -28.45
1.2, -47.08, -28.33
1.35, -48.34, -28.37
1.12, -48.4, -28.22
1.36, -49.68, -28.48
1.36, -50.45, -28.46
1.56, -51.53, -28.77
1.42, -51.32, -28.68
1.06, -51.97, -28.43
1.22, -50.39, -28.58
0.79, -49.49, -28.18
0.92, -50.41, -28.27
0.95, -49.93, -28.33
0.84, -45.48, -28.26
1.12, -42.19, -28.6
0.97, -34.97, -28.69
0.94, -27.45, -28.98
1.2, -19.72, -29.58
1.37, -11.07, -30.47
1.49, -1.18, -31.5
1.54, 7.45, -32.83
1.71, 15.82, -35.67
1.92, 22.76, -38.03
2.2, 28.22, -40.14
2.45, 31.71, -42.51
2.52, 32.98, -45.07
3.01, 33.28, -46.81
3.26, 31.44, -48.38
3.19, 27.01, -49.69
2.99, 20.64, -50.63
2.53, 12.57, -50.64
2.27, 3.93, -49.9
2.27, -5.07, -48.84
2.01, -14.15, -47.48
1.79, -23.49, -45.95
1.46, -31.53, -44.32
1.04, -38.88, -42.78
0.98, -44.11, -41.68
0.68, -46.31, -40.49
0.97, -47.4, -39.8
0.95, -46.66, -38.89
1.11, -42.76, -38.26
1.09, -36.59, -37.66
1.34, -29.66, -37.42
1.51, -20.42, -37.1
1.63, -10.11, -36.91
1.87, -0.18, -37.4
1.95, 9.97, -38.83
2.14, 19.16, -39.5
2.17, 26.82, -41.55
2.72, 32.51, -43.55
2.54, 34.4, -45.72
2.88, 32.79, -47.55
3.45, 28.11, -48.92
4.07, 20.47, -49.57
3.66, 8.97, -49.64
3.05, -5.27, -48.7
2.66, -21.17, -47.42
2.67, -36.86, -46.23
1.94, -54.57, -44.65
1.49, -72.02, -43.6
3.86, -86.95, -45.87
-178.76, -79.36, 136.64
-178.82, -66.24, 136.82
-179.81, -55.37, 137.63
-179.6, -43.91, 137.25
-179.62, -35.34, 136.15
-179.9, -26.23, 134.63
-179.98, -16.76, 132.29
179.85, -8.09, 128.66
179.79, -0.12, 124.55
179.53, 8.24, 119.86
179.09, 17.85, 115.19
178.81, 28.34, 110.49
178.11, 40.72, 105.92
175.88, 57.12, 100.61
173.67, 71.84, 96.13
87.25, 87.95, 8.82
9.09, 71.87, -69.48
3.51, 46.49, -74.96
2.18, 17.41, -74.08
1.25, -15.39, -70.95
0.04, -51.88, -67.07
-162.99, -87.87, 97.42
-179.68, -52.19, 114.45
-179.44, -18.13, 115.88
-179.26, 2.36, 115.68
-179.51, 4.0, 111.9
-179.0, -5.7, 108.2
-178.55, -16.15, 104.88
-178.32, -23.65, 102.15
-178.06, -23.9, 100.91
-178.93, -20.15, 100.27
-179.11, -17.95, 99.12
-179.23, -18.86, 97.98
-179.34, -19.13, 97.29
-179.43, -18.31, 96.18
-179.72, -15.49, 95.22
179.92, -10.86, 93.57
179.98, -7.62, 91.69
179.61, -5.25, 89.53
179.71, -2.54, 87.24
179.69, 0.26, 85.34
179.45, 2.32, 83.48
179.87, 2.65, 81.3
179.33, 3.16, 79.11
179.69, 2.0, 77.15
179.51, 0.85, 75.48
179.73, 0.49, 74.11
179.4, 0.3, 72.95
179.84, -0.23, 72.01
179.57, -1.19, 71.41
179.85, -4.52, 70.51
179.91, -11.82, 70.14
-179.42, -25.03, 69.48
-179.58, -42.14, 70.63
179.78, -63.06, 73.4
142.39, -88.52, 112.15
3.18, -64.78, -107.95
2.68, -39.77, -103.82
2.59, -26.49, -99.33
2.21, -22.96, -94.42
1.08, -25.87, -90.05
0.95, -30.55, -85.66
1.28, -28.96, -81.83
1.46, -21.1, -78.52
1.59, -12.06, -74.81
1.42, -5.85, -71.43
1.31, -4.11, -68.7
0.7, -7.03, -65.91
1.05, -8.81, -63.24
1.29, -8.77, -60.65
0.93, -6.69, -58.25
0.53, -3.5, -56.37
0.24, -1.45, -54.79
0.2, -0.87, -53.62
0.38, 0.62, -52.57
0.81, 2.49, -51.53
0.62, 2.78, -50.44
0.69, 2.16, -49.48
0.95, 0.51, -48.65
0.64, -2.26, -48.09
0.83, -2.96, -46.73
0.75, -2.66, -45.83
0.7, -0.43, -45.39
1.06, 2.01, -45.31
0.81, 3.53, -45.44
1.26, 3.46, -45.2
1.47, 2.4, -45.1
1.44, -0.3, -44.42
1.51, -0.65, -43.94
1.9, -0.18, -43.21
1.78, 1.44, -43.02
1.72, 3.35, -42.9
1.32, 4.26, -42.91
1.27, 4.76, -42.91
0.94, 3.71, -42.62
0.65, 2.99, -42.43
0.67, 3.12, -42.36
0.78, 3.09, -42.18
0.81, 3.21, -42.16
1.27, 3.8, -41.85
1.63, 4.36, -41.89
1.8, 3.62, -41.78
1.91, 1.82, -41.41
1.76, -0.68, -40.92
1.33, -4.12, -40.33
1.46, -7.26, -39.77
1.34, -9.92, -38.96
1.21, -10.23, -38.46
1.08, -9.5, -38.11
1.25, -6.8, -37.84
1.47, -3.2, -37.55
1.24, -0.84, -37.65
1.37, 2.32, -37.71
1.76, 2.65, -37.89
2.3, 2.3, -38.51
1.93, -0.61, -38.95
1.32, -5.06, -39.04
1.27, -9.55, -38.47
0.97, -14.57, -38.18
1.05, -18.89, -37.51
1.12, -19.68, -36.89
0.98, -16.48, -36.48
1.1, -12.44, -36.4
1.4, -7.44, -36.56
1.52, -1.13, -36.69
1.86, 4.49, -37.51
1.86, 11.04, -38.27
2.49, 17.18, -39.36
2.31, 21.32, -41.12
2.67, 25.16, -42.68
2.71, 27.86, -44.49
2.73, 29.02, -46.41
2.63, 28.33, -48.22
2.99, 27.91, -49.62
2.19, 24.73, -50.82
2.21, 21.08, -51.19
2.38, 18.18, -51.23
2.26, 15.07, -51.28
2.15, 13.11, -51.36
2.22, 12.15, -50.89
2.16, 11.75, -50.62
2.18, 12.74, -50.62
2.1, 13.93, -50.31
2.21, 15.0, -50.18
2.44, 15.98, -50.56
2.38, 16.36, -50.71
2.5, 16.82, -50.86
2.28, 15.88, -50.84
2.01, 14.78, -50.8
2.14, 13.8, -50.83
2.02, 12.18, -51.07
1.93, 10.19, -50.68
1.84, 8.23, -50.27
2.18, 5.63, -49.47
1.89, 2.22, -48.67
1.93, -0.38, -47.8
1.77, -3.11, -46.79
1.65, -6.13, -45.88
1.46, -8.12, -45.0
1.52, -10.44, -44.23
1.44, -12.04, -43.24
1.53, -13.65, -42.34
1.49, -13.97, -41.35
1.44, -14.68, -40.87
1.35, -14.28, -40.38
1.32, -13.64, -39.94
1.32, -12.15, -39.52
1.54, -10.95, -39.03
1.59, -8.15, -38.61
1.43, -6.48, -38.62
1.45, -4.04, -39.0
1.59, -1.67, -38.98
1.6, 0.66, -38.88
1.6, 2.56, -39.23
1.63, 4.27, -39.51
1.79, 5.81, -39.89
2.0, 7.04, -40.59
1.9, 7.3, -41.35
1.72, 7.65, -41.44
1.79, 7.21, -41.67
1.84, 7.04, -42.11
1.77, 6.05, -42.49
1.87, 5.1, -42.61
1.71, 3.48, -42.79
1.79, 1.82, -42.79
1.79, 0.54, -42.52
2.01, -0.78, -42.11
1.97, -1.81, -42.2
1.86, -2.23, -42.04
2.05, -3.14, -41.62
1.95, -3.35, -41.35
2.07, -2.93, -41.02
1.98, -2.11, -40.86
2.02, -1.94, -40.65
1.71, -1.93, -40.32
1.92, -1.2, -40.03
1.86, -0.63, -40.09
1.83, -0.7, -39.96
1.88, -0.25, -39.81
2.03, -0.09, -39.94
1.88, -0.29, -39.89
2.01, -0.42, -40.06
1.87, -0.18, -39.92
1.75, -0.71, -40.01
1.77, -0.92, -40.36
1.88, -1.6, -40.41
2.0, -1.68, -40.21
2.02, -2.07, -40.08
1.97, -2.18, -40.37
1.85, -2.23, -40.6
1.69, -2.82, -40.75
1.76, -2.2, -40.71
1.71, -2.35, -40.65
1.67, -1.66, -40.41
1.5, -1.67, -40.38
1.45, -1.19, -40.29
1.64, -1.11, -40.3
1.5, -0.85, -40.35
1.64, -0.59, -40.13
1.56, -0.55, -40.6
1.81, -0.16, -40.5
1.93, -0.01, -40.48
1.86, -0.23, -40.26
1.82, -0.39, -40.27
2.09, -0.12, -40.5
2.22, 0.19, -40.64
1.86, -0.03, -40.76
1.66, -0.16, -41.01
1.6, -0.34, -41.21
1.63, 0.02, -41.41
1.97, 0.09, -41.48
1.66, -0.18, -40.92
1.75, -0.31, -40.47
1.9, -0.23, -40.49
1.79, -0.32, -40.71
1.75, -0.54, -40.92
1.73, -0.27, -40.79
1.89, -0.07, -40.86
1.85, -0.09, -40.8
1.97, 0.56, -41.04
1.76, 0.97, -41.56
1.69, 0.13, -41.62
1.61, -0.07, -41.53
1.44, -0.47, -41.51
1.28, -1.21, -41.37
1.56, -2.04, -41.19
1.46, -2.36, -40.95
1.7, -3.41, -40.65
1.9, -3.44, -40.86
1.9, -3.54, -40.74
1.94, -2.96, -40.47
1.79, -3.82, -40.15
1.71, -3.71, -40.14
1.71, -3.33, -40.13
1.79, -3.12, -40.14
1.68, -2.2, -39.96
1.85, -1.67, -40.23
1.78, -0.92, -40.35
1.74, -1.44, -40.18
1.57, -1.36, -40.1
1.56, -1.88, -40.06
1.61, -1.9, -39.94
1.6, -2.32, -39.77
1.67, -2.24, -39.65
1.73, -1.98, -39.92
1.66, -1.77, -39.83
1.7, -1.39, -39.96
1.69, -1.61, -39.96
1.78, -1.46, -39.9
1.83, -1.33, -39.87
1.72, -1.09, -40.0
1.97, -1.02, -39.94
1.78, -1.22, -39.96
1.84, -1.22, -40.05
1.67, -1.24, -40.1
1.81, -1.57, -40.28
1.82, -1.56, -39.9
2.03, -1.52, -39.9
1.74, -1.68, -39.75
1.8, -1.84, -39.71
1.88, -2.79, -39.7
1.73, -4.65, -39.5
1.73, -7.31, -39.28
1.61, -10.99, -39.17
1.49, -16.55, -38.56
1.39, -21.99, -37.84
1.21, -27.75, -37.01
0.82, -33.96, -36.17
0.6, -39.15, -35.25
0.44, -44.5, -34.49
0.64, -49.38, -34.12
0.8, -53.8, -33.76
0.61, -55.25, -33.23
0.54, -58.28, -32.84
0.22, -58.47, -32.22
0.05, -57.63, -31.84
0.36, -55.92, -31.87
0.15, -53.74, -31.45
0.42, -51.18, -31.46
0.55, -47.98, -31.4
0.68, -45.03, -31.34
1.45, -42.25, -31.77
2.28, -39.52, -32.08
2.58, -36.38, -31.99
2.62, -34.8, -31.68
2.16, -34.26, -31.0
1.46, -37.58, -30.28
1.32, -39.67, -30.02
1.26, -39.9, -29.85
1.4, -41.85, -29.82
1.5, -42.67, -29.81
1.46, -42.0, -29.82
1.46, -41.69, -29.63
1.59, -41.79, -29.81
1.29, -39.73, -29.65
1.36, -40.3, -29.6
1.35, -39.3, -29.5
0.94, -37.23, -29.27
1.35, -37.34, -29.36
1.29, -37.0, -29.28
1.0, -38.45, -28.99
0.91, -38.31, -28.86
0.96, -37.84, -28.72
1.08, -39.42, -28.76
1.22, -39.57, -28.89
1.24, -39.09, -28.79
1.04, -38.87, -28.59
0.99, -37.79, -28.72
1.0, -36.67, -28.6
1.28, -37.15, -28.71
1.22, -35.25, -28.72
0.86, -34.12, -28.61
1.13, -33.42, -28.68
0.79, -33.74, -28.57
1.29, -35.82, -28.82
1.46, -36.49, -28.97
1.05, -35.99, -28.69
1.25, -35.89, -28.86
1.31, -36.07, -29.04
1.38, -36.74, -29.07
1.2, -36.4, -28.98
1.41, -35.84, -29.15
1.22, -35.61, -29.07
1.36, -35.78, -29.23
1.39, -35.13, -29.22
1.04, -34.28, -29.03
1.21, -36.28, -29.12
1.16, -36.0, -29.2
0.97, -35.26, -29.31
1.33, -36.22, -29.55
1.31, -36.13, -29.43
1.16, -35.38, -29.43
1.31, -35.33, -29.57
1.52, -36.08, -29.74
1.39, -35.64, -29.67
1.45, -35.9, -29.9
1.36, -35.49, -29.83
1.52, -36.56, -29.83
1.18, -35.88, -29.55
1.4, -36.36, -29.73
1.28, -36.35, -29.67
1.05, -35.88, -29.41
1.09, -35.37, -29.5
1.1, -35.54, -29.45
0.93, -34.58, -29.22
1.03, -34.88, -29.3
0.93, -34.11, -29.19
1.24, -34.7, -29.38
1.14, -35.06, -29.23
0.87, -33.35, -29.13
1.03, -33.72, -29.08
0.98, -33.36, -29.19
1.0, -33.35, -29.22
1.01, -33.1, -29.13
1.21, -33.22, -29.23
1.3, -33.87, -29.24
1.51, -35.28, -29.29
1.37, -34.11, -29.24
1.22, -34.13, -29.13
0.86, -33.8, -29.03
1.2, -34.28, -29.21
1.12, -33.71, -29.09
1.03, -34.28, -29.21
1.1, -32.39, -29.35
